0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,identity,filename,gender
-0.105254717,0.1607798635959625,0.088713527,-0.067378208,-0.066850305,0.044137891,-0.005396359,0.003152219,0.1944016963243484,-0.040127303,0.1484827250242233,0.099741802,-0.231220946,0.1065995544195175,-0.091555476,0.056584794,-0.160336345,-0.10704273,-0.137474015,-0.09897697,-0.016417002,0.042714484,-0.024965275,-0.061396088,-0.122954406,-0.223108694,-0.102541529,-0.096710883,0.1298275142908096,-0.161918715,0.08410833,-0.089120016,-0.186409444,-0.058716558,0.024201017,0.0607119724154472,-0.079223819,-0.116757356,0.2487572729587555,0.047875103,-0.140039086,0.014981078,0.062590577,0.3228175342082977,0.162842109799385,0.007587316,-0.010011002,-0.081815474,0.094126083,-0.258368522,0.093311608,0.137799934,0.097558521,0.164252683520317,0.091611058,-0.210461646,0.125889703631401,0.078940019,-0.221119612,0.066869996,0.073892571,-0.024506819,-0.055302836,0.0291007999330759,0.1564897894859314,0.1228611394762992,-0.063341178,-0.218787313,0.2188421040773391,-0.179252133,-0.009132951,0.1205991581082344,-0.062798426,-0.111508518,-0.212677926,0.052034408,0.456473708,0.183448314666748,-0.108244769,0.0250435527414083,-0.098374389,-0.073298357,0.0204029567539691,0.040937584,-0.172070503,0.021674525,-0.022029726,0.08128304,0.1995289772748947,0.059133373,-0.103631049,0.097140148,0.052429423,-0.041793056,0.082603499,0.039823696,-0.108343534,-0.037221968,-0.156859994,-0.036905535,0.067453086,-0.134594619,-0.01396214,0.1712210476398468,-0.22287789,0.1989757716655731,0.0311900842934846,-0.110614382,-0.026877923,0.051326063,-0.102542259,0.046700012,0.2534436583518982,-0.28645131,0.277956098,0.2190398722887039,-0.012792778,0.076747261,0.094415836,0.0438105650246143,0.0192140284925699,0.0279115550220012,-0.158898339,-0.13134791,-0.087224327,-0.051125433,0.065841332,0.035542887,NirAilon.zip,nir/20230730_203828.jpg,-1
-0.108438678,0.097882926,0.0120982304215431,-0.061095893,-0.029549081,0.030015444,0.0417319759726524,0.003722802,0.1951300501823425,-0.143908411,0.1668946146965026,0.023483254,-0.302442223,-0.001354419,-0.080237702,0.1366229504346847,-0.070108704,-0.121582299,-0.126142234,-0.175710559,0.071853355,0.072683364,0.001073462,-0.070889577,-0.125540107,-0.219359145,-0.110013179,-0.065239154,0.06436602,-0.118811347,0.006987485,-0.042282477,-0.214649528,-0.087634951,0.0164483301341533,0.08579886,-0.094756782,-0.040478028,0.1712410598993301,0.1315589547157287,-0.069241449,0.003424186,0.0369731932878494,0.3583727180957794,0.1926401406526565,0.053697247,-0.05800385,-0.104901329,0.047229368,-0.301039636,0.1189723834395408,0.093790874,0.091449291,0.1463657021522522,0.095075287,-0.168276295,0.098045617,0.096956819,-0.21803689,0.056066476,0.061874241,-0.018604428,-0.10528671,0.029879231,0.184050902724266,0.1156306639313697,-0.076696455,-0.156288266,0.2848589420318603,-0.175178349,0.008490779,0.045817971,-0.070189312,-0.117105275,-0.235270381,0.073130384,0.3958686292171478,0.1493902951478958,-0.076402925,0.033538889,-0.067994893,0.0106876287609338,0.097793907,-0.016250862,-0.128866136,-0.044204809,-0.033013791,0.076164417,0.1537670642137527,-0.021998219,-0.100295298,0.1760479509830474,0.034303181,-0.024050098,0.1164460331201553,0.044763569,-0.081785813,-0.027601706,-0.189791977,-0.030180886,0.041276582,-0.215532437,-0.022307079,0.1410389989614486,-0.19063063,0.1456861495971679,0.0231034681200981,-0.075041302,-0.025630621,0.0138765927404165,-0.170687795,0.0161746889352798,0.1660164147615432,-0.260565162,0.2390808910131454,0.2439119666814804,-0.007624679,0.096836694,0.1194909214973449,0.056880504,0.05048877,-0.01638611,-0.207625955,-0.099152826,-0.047147974,0.00115571,-0.013682663,0.069595933,NirAilon.zip,nir/20230614_122421.jpeg,-1
-0.128804132,0.017055405,0.0623468458652496,-0.077467404,-0.071835563,-0.075915709,0.001521328,-0.034925766,0.156505212187767,-0.018496059,0.2147514671087265,-0.019739849,-0.198397234,-0.018077768,-0.020761382,0.082127541,-0.222923994,-0.087057747,-0.053288203,-0.037422817,0.095864624,-0.060119975,-0.019305693,0.047734451,-0.110121898,-0.314070225,-0.083097659,-0.206484765,0.0415622927248477,-0.089881256,0.044647746,-0.080082498,-0.165853918,-0.100531787,-0.011308057,0.047223438,-0.046441972,-0.126647606,0.1950090229511261,-0.014739811,-0.121923991,0.0270848292857408,-0.002153384,0.2943163812160492,0.073956169,0.042920072,0.0474438965320587,-0.026140075,0.095934778,-0.243272051,0.075709313,0.088827506,0.1362390220165252,0.0222496800124645,0.1615041494369506,-0.181095421,0.098139435,0.1110848039388656,-0.225060076,0.123867817223072,0.067950673,0.03307296,0.053278189,-0.083757982,0.261518120765686,0.060756817,-0.106175691,-0.023790658,0.1117522567510604,-0.043551266,-0.003019333,0.003780001,-0.137172014,-0.198034465,-0.223504096,0.0380138009786605,0.4210575819015503,0.144579991698265,-0.179819807,-0.001257977,-0.16755566,-0.038035061,0.053581763,-0.021250596,-0.078171581,0.055517264,-0.112203687,0.057923615,0.146245464682579,-0.01174957,0.001649685,0.1837443560361862,-0.023207134,-0.056395516,-0.002388153,-0.080726616,-0.126199737,0.023474852,-0.095030911,-0.00763014,0.065371946,-0.131214216,0.0150187443941831,0.070523635,-0.264702618,0.033455592,0.0326905399560928,-0.072806254,-0.055321753,0.03233042,-0.192307547,0.019210137,0.1948242634534835,-0.271284074,0.2293844819068908,0.2273804694414138,0.1052267253398895,0.1190200969576835,0.0291482396423816,-0.067621082,-0.032187413,-0.012250661,-0.177395508,-0.011940556,0.0231867358088493,0.008899548,0.073496982,0.060705326,CristobalMora.zip,3.jpeg,-1
-0.11477112,0.052516349,0.0404398217797279,-0.080799706,-0.056753181,-0.065661736,0.0103453714400529,-0.045313902,0.1457634270191192,0.007178107,0.1701553910970688,-0.071902893,-0.206706882,-0.002457772,-0.074033298,0.1141232475638389,-0.224446982,-0.087088585,-0.056517635,-0.020616524,0.1384944766759872,0.0197947956621646,-0.015502222,0.1237272024154663,-0.171494499,-0.250543982,-0.045842707,-0.204574645,0.0263357087969779,-0.106077999,-0.016048511,-0.044659775,-0.188578919,-0.117201641,0.04432293,0.1187272369861602,-0.019326178,-0.103824295,0.1714833378791809,0.054270301,-0.093595751,0.0384841300547122,0.005234473,0.3346810042858124,0.1417351812124252,0.03523476049304,0.047460239,-0.051839326,0.1429706513881683,-0.280457467,0.0538992881774902,0.075520687,0.1677902042865753,0.055725589,0.105990283191204,-0.162788957,0.095635705,0.1491104811429977,-0.264792085,0.1876955479383468,0.1003167778253555,-0.001366178,0.0529699996113777,-0.034980342,0.1465041786432266,0.007224666,-0.108425751,-0.052356735,0.094685271,-0.129195631,-0.026057441,0.0192008465528488,-0.09675993,-0.21879974,-0.251696914,0.0346778631210327,0.3845796287059784,0.1823914498090744,-0.206090376,-0.026861878,-0.073941797,-0.014210645,0.063834131,-0.016312998,-0.067844719,0.0423004031181335,-0.135134846,0.07453955,0.1856682747602462,-0.025382198,0.036332633,0.2422376871109008,-0.015118359,-0.07704062,0.0147336898371577,-0.01362909,-0.144155771,0.057160024,-0.087578773,0.024250054731965,0.041295536,-0.141278878,0.0282394606620073,0.071992889,-0.252036005,0.0556945204734802,-0.045472465,-0.103918403,-0.095245369,-0.018864911,-0.234149888,0.0152257606387138,0.2265197187662124,-0.217954859,0.170447751879692,0.2667229771614074,0.08147151,0.091152586,0.0273441076278686,-0.046791583,0.024963068,0.013037659227848,-0.147025913,-0.056659393,0.052886017,-0.016009189,0.053493273,0.0102166263386607,CristobalMora.zip,3A2CFF04-9057-4821-BA6E-6AC2E9843F4E_1_105_c.jpeg,-1
-0.092196524,0.055885047,0.0177263095974922,-0.132996708,-0.052470643,-0.070830815,-0.067795143,-0.031955272,0.1199444979429245,0.0318939052522182,0.250881165,-0.053282216,-0.228462413,0.000658965,-0.061274115,0.116513654589653,-0.22206381,-0.029387876,-0.113009661,-0.056239765,0.109870471060276,0.0221897233277559,-0.033707589,0.1035419702529907,-0.078855403,-0.254263163,-0.045621734,-0.154844359,0.059935648,-0.10331466,0.0309628993272781,-0.080347456,-0.170122147,-0.107816517,0.094983697,0.068110496,-0.048010256,-0.104213528,0.1659516543149948,-0.002318679,-0.107888006,0.074642591,0.055818461,0.324144035577774,0.1527189016342163,0.076066837,0.0240129567682743,-0.068611972,0.080089375,-0.271796256,0.08339715,0.1139036118984222,0.1225270852446556,0.0348151661455631,0.1382089406251907,-0.19826211,0.053861536,0.1646423041820526,-0.201490521,0.1235348209738731,0.1050507053732872,0.018888518,0.037743486,-0.095437124,0.22637240588665,0.0457926765084266,-0.181028053,-0.065226898,0.0588517114520072,-0.089021012,-0.01236353,0.0227132253348827,-0.132276267,-0.17874074,-0.251796126,0.034979712,0.4130776822566986,0.1298524439334869,-0.222050726,-0.018760597,-0.104603983,-0.008818379,0.075923413,-0.026272334,-0.063486971,-0.010609886,-0.08474867,0.0530448704957962,0.1795256584882736,-0.029652756,0.023390520364046,0.2126085013151168,-0.0276106,-0.086650021,-0.007696796,-0.02039971,-0.13600412,-0.02494029,-0.115268275,-0.002365645,0.000300235,-0.111464642,0.0238027516752481,0.084451951,-0.244380236,0.045444459,0.0278942417353391,-0.083350323,-0.052571326,0.033122111,-0.184014946,-0.015129879,0.2175754159688949,-0.24225226,0.2466203719377517,0.2355650961399078,0.1659793555736541,0.078875773,0.05282329,-0.041307159,0.0131966304033994,0.0148028153926134,-0.120182231,-0.046906352,-0.003660269,-0.006099098,0.083887741,-0.002368675,CristobalMora.zip,60B2AB1D-1929-41AD-AB09-1ACC5C33DBBE_1_105_c.jpeg,-1
-0.0940267,0.1041644141077995,0.000757604,-0.046305764,-0.088912569,-0.025617205,-0.021973135,-0.048330508,0.1551375985145568,-0.000821989,0.1576955914497375,-0.0149963,-0.256005973,-0.022100298,-0.018959984,0.1289360672235489,-0.214733377,-0.078060694,-0.115238838,0.003334256,0.05095949,0.0462615340948104,0.077795297,0.1076592281460762,-0.114703931,-0.350433052,-0.041120831,-0.213467807,0.0272019207477569,-0.063869275,-0.058369633,-0.078855984,-0.171629846,-0.116700083,0.0408963300287723,0.037051782,-0.052396923,-0.12550512,0.1972682327032089,0.058215953,-0.111538112,-0.001982906,0.0368720516562461,0.3270623385906219,0.124732531607151,0.059403364,0.068407781,-0.052016739,0.1097073480486869,-0.23923479,0.1359990984201431,0.064685345,0.1426460295915603,0.0189507566392421,0.1821160763502121,-0.208797514,0.064759016,0.1346498131752014,-0.231639281,0.1702391356229782,0.05343724,0.071561165,0.038529042,-0.061772302,0.2667746841907501,0.073767297,-0.114527658,-0.050268631,0.087156273,-0.110234812,-0.011162214,-0.022482589,-0.12120901,-0.193269596,-0.274875402,0.0146123655140399,0.3998689353466034,0.1718009710311889,-0.234262154,-0.054128341,-0.083001293,-0.083283968,0.077318281,0.065812513,-0.077860385,-0.004708541,-0.130412027,0.0235784277319908,0.1632266789674759,-0.025634125,-0.008876395,0.2524437010288238,-0.002951678,-0.103007108,0.0160966347903013,-0.035467144,-0.206808031,0.015537794,-0.099704407,-0.01613475,0.034770615,-0.137907609,-0.008389925,0.09284614,-0.219437674,-0.007644976,0.000117349,-0.092684418,-0.015065949,0.034513902,-0.240173221,-0.104824729,0.1814036965370178,-0.213096783,0.1875988692045211,0.2004434317350387,0.068820074,0.1172914877533912,0.0133091248571872,0.0244465619325637,0.0235505513846874,0.071299478,-0.137783125,-0.055975489,0.056512229,-0.003157584,0.0533461906015872,0.049441583,CristobalMora.zip,3972DCCF-BE92-4098-97D7-B32D35857A79_1_105_c.jpeg,-1
-0.116406821,0.0205112695693969,0.049080715,-0.067231536,-0.080693908,-0.057909772,-0.049888551,-0.032213125,0.1506442576646804,0.017441157,0.1789572238922119,-0.078791074,-0.185005143,-0.036684565,-0.035214081,0.1219641342759132,-0.210410729,-0.078340441,-0.078916267,-0.057262473,0.074189015,-0.016794957,0.001124339,0.045922659,-0.095041655,-0.31753847,-0.052998401,-0.200049222,0.048181616,-0.054240786,-0.01802275,-0.051248085,-0.179963335,-0.143473029,0.086079009,0.089921199,-0.019574558,-0.117701367,0.1564724594354629,0.004757809,-0.073211804,0.022847224,0.0305119547992944,0.2991642355918884,0.1441266536712646,0.051903211,0.051857576,-0.059452556,0.1258115172386169,-0.27621609,0.091241971,0.1006438061594963,0.1049099788069725,0.046214517,0.1274046003818512,-0.145732045,0.089170672,0.1474597454071045,-0.253704697,0.1643190681934356,0.12972638,0.0121397078037261,0.009169417,-0.058605071,0.2413243502378463,0.091944978,-0.130929396,-0.088070542,0.086231217,-0.089422747,0.019516841,-0.03282759,-0.142150432,-0.184303656,-0.280101806,0.049563069,0.4480783641338348,0.1353705823421478,-0.199672312,-0.029190753,-0.1338218,-0.007633788,0.078430921,0.0104083670303225,-0.045881771,-0.003925342,-0.094030246,0.030160477,0.1720532178878784,-0.037905999,0.009771056,0.203447625,-0.017427811,-0.08279863,0.00485417,-0.019135382,-0.120974422,-0.015142759,-0.116548374,0.006339015,-0.014347691,-0.12712051,0.033386528,0.068025559,-0.222494543,0.001455485,-0.005136768,-0.083679229,-0.062842235,-0.016869612,-0.18127498,-0.051158193,0.1892948299646377,-0.236709356,0.1849710494279861,0.235732153058052,0.153026208281517,0.1343628168106079,0.0156355425715446,-0.007204137,0.0308536402881145,0.0319518893957138,-0.091612756,-0.028201664,-0.036588196,0.060730785,0.000939135,0.051330369,CristobalMora.zip,8305E269-9EEC-419C-B1AB-E83D57FF2AED.jpeg,-1
-0.121880867,0.1132268607616424,-0.009819007,-0.082718492,-0.054059409,-0.055571593,-0.043396626,-0.076244101,0.154290422797203,-0.023228047,0.1546702235937118,-0.072665259,-0.212269232,-0.034781974,-0.037323356,0.1216906234622001,-0.257837772,-0.050689444,-0.137090951,-0.063633569,0.068686672,0.08797764,0.035387874,0.0959519,-0.092427999,-0.336000502,-0.042513181,-0.192130014,0.0592318475246429,-0.04329396,0.000586108,-0.061848883,-0.150227144,-0.116520442,0.077943675,0.071577258,-0.037063774,-0.095233358,0.1697000712156295,0.0304278098046779,-0.099066772,-0.006495846,0.048465326,0.3385095596313476,0.1362647265195846,0.0693461,0.009459863,-0.025515636,0.1100792214274406,-0.270162493,0.1011368334293365,0.08952038,0.1438426971435547,0.022903536,0.1811396479606628,-0.189660862,0.067867696,0.1290230751037597,-0.216439098,0.1139930710196495,0.094295308,0.037249543,0.032110982,-0.031988911,0.2542604506015777,0.079828687,-0.156708241,-0.015597494,0.0619974397122859,-0.114403427,0.032612436,-0.00601209,-0.116240963,-0.169205949,-0.26714322,0.0120433745905756,0.4619525074958801,0.1569002866744995,-0.189733699,-0.091315508,-0.077954389,-0.02796256,0.1044513210654258,0.042314414,-0.132071361,-0.015348822,-0.081113234,0.063886456,0.1244840398430824,0.001043272,-0.042618617,0.2423352301120758,-0.011053313,-0.066179559,-0.004180321,-0.057155024,-0.144218132,-0.037142225,-0.06415461,0.021308269,0.04353587,-0.120194204,0.005949256,0.1168286874890327,-0.204182029,0.0237837713211774,0.0124798100441694,-0.072390556,-0.01064061,0.047119293,-0.196124643,-0.071732715,0.196291834115982,-0.199038535,0.1499076336622238,0.2177399098873138,0.065252803,0.1280202269554138,0.002901917,-0.009003776,0.0178679507225751,0.050775006,-0.123908773,-0.056015819,0.028975161,-0.014428811,0.0587584339082241,0.002384981,CristobalMora.zip,3987594A-0D0A-4CF5-800C-E1015654E142_1_105_c.jpeg,-1
-0.139895037,0.1134009882807731,0.025247242,-0.042344708,-0.040337116,-0.019403033,-0.034884565,-0.02793801,0.077346765,0.0306002721190452,0.130579412,-0.091567971,-0.231774807,-0.061885532,-0.013418108,0.1177122965455055,-0.213159606,-0.139008388,-0.036365584,0.015052047,0.046461482,0.025440009,0.008866512,0.099183142,-0.137203559,-0.298812658,-0.013664034,-0.233759061,-0.007968722,-0.05045189,0.0237935502082109,-0.015633261,-0.148393527,-0.012963381,0.030193899,0.093382761,-0.02512927,-0.072684072,0.1868403702974319,0.040506944,-0.108359352,-0.034170225,0.033254251,0.3286837637424469,0.1325296461582183,0.0202809982001781,0.034469526,-0.026711235,0.1249972209334373,-0.263531893,0.1080292165279388,0.1130701154470443,0.1737640649080276,0.099563368,0.1512658149003982,-0.195497647,0.1104624345898628,0.06295567,-0.240822762,0.1264774203300476,0.044839412,0.1112519577145576,0.071280599,-0.072480716,0.2403966337442398,0.058590598,-0.096310087,-0.072126046,0.096120469,-0.138368428,-0.028986204,0.081449151,-0.105623096,-0.199551582,-0.229219899,0.024494331,0.2723702788352966,0.207921415567398,-0.226448759,-0.054057624,-0.053556025,-0.06111316,0.074859567,0.0120416637510061,-0.072389662,0.0184043645858764,-0.106426127,-0.023103777,0.1813824325799942,-0.027627574,-0.012530399,0.2260193228721618,0.022051979,-0.085082725,0.023307873,-0.079419792,-0.069070302,0.0353990942239761,-0.102322549,0.0137031376361846,-0.035910435,-0.129596606,-0.021994516,0.046727337,-0.200378418,0.040391803,0.0234697200357913,-0.056944687,-0.102622397,0.046831623,-0.229490384,-0.0319741,0.2087647765874862,-0.24077414,0.1924904882907867,0.1726251989603042,0.074441433,0.091641776,0.0200015977025032,0.037762761,-0.019982651,-0.005038889,-0.090875715,-0.043741856,0.074988738,-0.004315974,-0.005236708,0.050355412,CristobalMora.zip,FC13E1B2-C1CC-49E1-94F1-F2429445FAEB_1_105_c.jpeg,-1
-0.134219006,0.066317536,0.0240737125277519,-0.07389909,-0.064522609,-0.087648325,0.006665777,-0.023413222,0.1501067131757736,-0.017825624,0.1697343438863754,-0.069169365,-0.170256823,-0.043651748,-0.026447326,0.1314810365438461,-0.211772814,-0.088987216,-0.091520153,-0.026413936,0.0331218317151069,0.0223244633525609,0.006719163,0.1214489936828613,-0.097862162,-0.318770796,-0.033303276,-0.212462872,0.023939323,-0.049795963,-0.000549119,-0.017425932,-0.146755219,-0.120327406,0.065353438,0.079526208,-0.016159788,-0.117821179,0.188080683350563,0.0618189126253128,-0.103196301,-0.026929442,0.038502261,0.367483914,0.1173318326473236,0.035716675,0.0434385910630226,-0.003803712,0.1397387385368347,-0.258554786,0.072357148,0.050639898,0.1319514662027359,0.001734658,0.1460452228784561,-0.169112042,0.08964064,0.1278747767210006,-0.265893102,0.1212763041257858,0.045275866985321,0.043873183,-0.007696512,-0.049701925,0.2563301622867584,0.1122684627771377,-0.114320293,-0.050358735,0.1020502969622612,-0.109697446,0.0121672078967094,0.0125443451106548,-0.134147257,-0.15506351,-0.227430344,0.0174618326127529,0.4418963193893432,0.1460828930139541,-0.170857385,-0.062126063,-0.081969745,-0.05704166,0.062829196,0.053798981,-0.099036291,0.008958174,-0.087862939,0.042373966,0.1421531587839126,0.0119937900453805,-0.025943082,0.1849269270896911,-0.017880106,-0.110512301,-0.0099428,-0.092049398,-0.146352649,0.0104417689144611,-0.089076817,-0.042344995,0.0478515997529029,-0.109289363,0.009963151,0.1031109914183616,-0.253602087,0.002861059,-0.002686015,-0.087814398,-0.018612567,0.038583547,-0.172528863,-0.051748153,0.1690539121627807,-0.175172538,0.1323541104793548,0.1984126418828964,0.084455311,0.106020264327526,-0.004285838,-0.036258839,0.023762023076415,0.045219179,-0.121773429,-0.034952611,0.036191069,0.004207267,0.066570677,-0.004843894,CristobalMora.zip,FFD9DBF4-F4C7-409A-91D9-A22DFFFCF582_1_105_c.jpeg,-1
-0.142116487,0.07519646,0.062551498,-0.09595269,-0.142533496,0.000731613,-0.078424513,-0.051647305,0.1561741828918457,-0.154265821,0.1010637953877449,0.00601752,-0.304541558,0.0461291931569576,-0.064987823,0.2318527996540069,-0.202142417,-0.175888032,-0.067697011,-0.137580097,-0.04954458,0.029886255,-0.003935126,0.085886456,-0.141009554,-0.252658904,-0.032882504,-0.107248202,-0.144261822,-0.13095662,-0.001391408,0.071533665,-0.165839538,0.062304139137268,-0.031970792,0.1029334887862205,-0.038467146,-0.10760051,0.2478753328323364,0.070664749,-0.204394281,-0.027913041,0.065305464,0.2718703746795654,0.298467606306076,-0.070621654,0.0381716862320899,-0.015606483,0.2275947481393814,-0.436424345,0.0503035634756088,0.1545264571905136,0.023365568,0.09553875,0.069225416,-0.172665074,0.00664048,0.177147090435028,-0.133914143,0.0593572333455085,0.064959645,-0.098746836,0.006242616,-0.024651889,0.2946470975875854,0.1126674860715866,-0.165577173,-0.082236163,0.2407015562057495,-0.138178959,-0.056888685,0.124793991446495,-0.131715432,-0.252123982,-0.260858119,0.119878277182579,0.3403201401233673,0.2198771387338638,-0.083974123,0.0445506647229194,-0.104698546,-0.02572681,-0.009962087,0.1229894608259201,0.0134938415139913,-0.014437373,-0.076426186,0.083358631,0.3009044528007507,0.001757377,-0.039885405,0.3084191083908081,0.046924554,-0.020887032,-0.004695417,0.1121036484837532,-0.051834054,-0.078965165,-0.185726792,0.010992226,0.009301931,-0.053353827,-0.048186552,0.089432538,-0.169341698,0.1444794684648513,-0.089422345,-0.04657032,-0.18179968,-0.088523671,-0.079056457,0.091444254,0.1796239614486694,-0.258066982,0.1766707599163055,0.1578814834356308,0.04935215,0.1496252119541168,0.03735492,-0.002524241,0.0271802544593811,-0.159604385,-0.135984287,-0.10113702,0.097825535,0.0208665058016777,0.0587801,0.1018145829439163,emmawatson.zip,emmawatson/Emma_Watson_interview_in_2017.jpg,1
-0.126321301,0.1105121299624443,0.023825441,-0.085049726,-0.151802495,-0.007847168,-0.077920452,-0.081886403,0.1027033403515815,-0.167900562,0.1101584061980247,-0.031381778,-0.310979962,0.0238786097615957,-0.041097894,0.1928995698690414,-0.274890691,-0.19746381,-0.090893805,-0.108132116,-0.00384243,0.1000477895140647,0.064317927,0.1613990813493728,-0.144833386,-0.307437509,-0.068492144,-0.160865381,-0.12090537,-0.12532258,-0.005877028,-0.015747169,-0.17158407,0.0475007221102714,0.025424678,0.1293317973613739,-0.012581715,-0.1354274,0.2289610654115677,0.077556632,-0.194334343,-0.023057034,0.08393085,0.2953658103942871,0.2989909648895263,-0.006153826,0.0233637560158967,-0.03673134,0.2191541045904159,-0.31019789,0.07315255,0.1623181998729705,0.092713214,0.051457368,0.087677196,-0.177876368,0.0285207033157348,0.1910731792449951,-0.162046686,0.0114251412451267,0.045026999,-0.064452618,0.050501537,-0.023546442,0.2831223607063293,0.0225772615522146,-0.150492951,-0.10495311,0.2438661158084869,-0.20452565,-0.089583188,0.1383426934480667,-0.169400737,-0.232383594,-0.264465451,0.0561602488160133,0.4083725810050964,0.2195323258638382,-0.075311802,0.053795081,-0.073957674,-0.037061952,-0.03883389,0.176515445113182,-0.024751326,0.0247833132743835,-0.106410556,0.09585508,0.2501870393753052,0.008582439,-0.055285934,0.3012906312942505,0.034982219,-0.042467576,0.08012338,0.0120631204918026,-0.075337388,-0.064876981,-0.152131692,-0.002885618,-0.057018317,-0.081642583,-0.075037524,0.080279812,-0.186634257,0.078283131,-0.100719839,-0.103889823,-0.188981012,-0.057623051,-0.134881079,0.0160699151456356,0.1976570785045623,-0.327291399,0.095995776,0.2039130479097366,0.0564108863472938,0.1763951182365417,0.006757547,0.0483084917068481,0.0140119595453143,-0.11307586,-0.189319387,-0.107846551,0.119470976,0.005198961,0.1093795374035835,0.056196354,emmawatson.zip,emmawatson/Emma-Watson_GettyImages-619546914.jpg,1
-0.191628277,0.096554585,-0.005539632,-0.091880448,-0.142477497,0.008275609,-0.026304815,-0.120860144,0.1665457189083099,-0.17812483,0.1791522055864334,-0.023485642,-0.370486915,0.077691935,-0.0778239,0.1607172191143036,-0.24128893,-0.168634057,-0.057688385,-0.137353212,0.047085967,0.033326830714941,0.001805704,0.1096023395657539,-0.136983305,-0.254944712,-0.01424828,-0.07408949,-0.078233123,-0.087785244,0.088255093,0.038017608,-0.160008058,0.080555983,-0.019926772,0.1518319547176361,-0.032297976,-0.11933282,0.243089810013771,0.03569464,-0.214030653,-0.066364199,0.1489463597536087,0.2697839438915252,0.2359718829393386,-0.098557733,0.0138678327202796,-0.070474178,0.2011928558349609,-0.385532826,0.0600984022021293,0.1737611144781112,0.1175860092043876,0.1118680164217948,0.1142310723662376,-0.177492738,0.004245298,0.2194456160068512,-0.095023058,0.055945482,0.1242056488990783,-0.048526727,0.083164044,-0.038910799,0.3101556897163391,0.064346552,-0.170495003,-0.06101834,0.2000262886285781,-0.155446038,-0.120221727,0.1471477001905441,-0.116970591,-0.249855027,-0.226109132,0.1227432340383529,0.3451557457447052,0.2259294390678405,-0.010782959,0.081826285,-0.111689925,-0.03310179,-0.010954256,0.1302008479833603,-0.015700178,-0.008525464,-0.081802502,0.073433526,0.2916456758975982,0.0181840620934963,-0.021224646,0.359096497,0.046597891,-0.04974699,0.0284622833132743,0.055238955,-0.097633369,-0.072504915,-0.159777552,-0.037647255,-0.042573746,-0.099648111,0.0115940459072589,0.050247092,-0.210658789,0.065737084,-0.086234078,-0.023985196,-0.081792414,-0.048402429,-0.072382107,0.038633201,0.1454146653413772,-0.323650539,0.1668134033679962,0.1109356880187988,0.09955173,0.1695848107337951,0.072102174,0.035962302,0.069914363,-0.125357985,-0.076885283,-0.057651978,0.076237008,0.0110504413023591,0.041982748,0.067507751,emmawatson.zip,emmawatson/MV5BMTQ3ODE2NTMxMV5BMl5BanBnXkFtZTgwOTIzOTQzMjE@._V1_.jpg,1
